,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6380,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,25万円,-,100万円/-/-/-,ワンルーム,33.16m
6381,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,2階,28万円,-,112万円/-/-/-,1LDK,40.79m
6382,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,29万円,-,116万円/-/-/-,1LDK,39.94m
6383,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,2階,30万円,-,120万円/-/-/-,ワンルーム,44.11m
6384,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,30万円,-,120万円/-/-/-,1LDK,40.79m
6385,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,2階,31万円,-,124万円/-/-/-,1LDK,43.44m
6386,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,36万円,-,144万円/-/-/-,1LDK,48.17m
6387,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,39万円,-,156万円/-/-/-,1LDK,47.43m
6388,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,4階,41万円,-,164万円/-/-/-,1LDK,56.34m
6389,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,4階,41万円,-,164万円/-/-/-,1LDK,56.03m
6390,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,5階,44万円,-,176万円/-/-/-,1LDK,56.34m
6391,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,4階,45万円,-,180万円/-/-/-,1LDK,59.34m
6392,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,5階,46万円,-,184万円/-/-/-,1LDK,59.71m
6393,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,3階,50万円,-,200万円/-/-/-,1LDK,70.11m
6394,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,5階,63万円,-,252万円/-/-/-,1LDK,73.9m
6395,パークアクシスプレミア表参道,賃貸マンション,東京都渋谷区神宮前４,東京メトロ銀座線/表参道駅 歩4分,東京メトロ千代田線/表参道駅 歩4分,東京メトロ半蔵門線/表参道駅 歩4分,新築,6階建,6階,107万円,-,428万円/-/-/-,2LDK,117.71m
6396,ライオンズマンション代々木上原,賃貸マンション,東京都渋谷区西原３,小田急線/代々木上原駅 歩1分,東京メトロ千代田線/代々木上原駅 歩1分,東京メトロ千代田線/代々木公園駅 歩12分,築43年,5階建,4階,25万円,-,25万円/25万円/-/-,3LDK,93.94m
6397,ライオンズマンション代々木上原,賃貸マンション,東京都渋谷区西原３,小田急線/代々木上原駅 歩1分,東京メトロ千代田線/代々木上原駅 歩1分,東京メトロ千代田線/代々木公園駅 歩12分,築43年,5階建,4階,25万円,-,25万円/25万円/-/-,3LDK,93.94m
6398,広尾5丁目戸建,賃貸一戸建て,東京都渋谷区広尾５,東京メトロ日比谷線/広尾駅 歩5分,東京メトロ日比谷線/恵比寿駅 歩14分,東京メトロ南北線/白金台駅 歩20分,築41年,2階建,-,25万円,-,50万円/-/-/-,4LDK,84.14m
6399,広尾518戸建,賃貸一戸建て,東京都渋谷区広尾５,東京メトロ日比谷線/広尾駅 歩5分,ＪＲ山手線/恵比寿駅 歩15分,東京メトロ南北線/白金高輪駅 歩22分,築48年,2階建,1-2階,25万円,-,50万円/-/-/-,4LDK,84.14m
6400,渋谷本町５丁目貸家,賃貸一戸建て,東京都渋谷区本町５,京王新線/幡ヶ谷駅 歩14分,都営大江戸線/西新宿五丁目駅 歩14分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築50年,2階建,2階,25万円,-,25万円/25万円/-/-,2SLDK,80.1m
6401,渋谷本町５丁目貸家,賃貸一戸建て,東京都渋谷区本町５,京王新線/幡ヶ谷駅 歩14分,都営大江戸線/西新宿五丁目駅 歩14分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築50年,2階建,-,25万円,-,25万円/25万円/-/-,2LDK,81.1m
6402,無垢の家,賃貸一戸建て,東京都渋谷区本町５,京王新線/初台駅 歩13分,東京メトロ丸ノ内線/中野新橋駅 歩15分,都営大江戸線/西新宿五丁目駅 歩11分,築50年,2階建,1-2階,25万円,-,25万円/25万円/-/-,2SLDK,81.1m
6403,都営大江戸線 西新宿五丁目駅 2階建 築50年,賃貸一戸建て,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩11分,京王新線/初台駅 歩13分,京王新線/幡ヶ谷駅 歩15分,築50年,2階建,-,25万円,-,25万円/25万円/-/-,2SLDK,81.1m
6404,本町5丁目戸建,賃貸一戸建て,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩11分,東京メトロ丸ノ内線/中野新橋駅 歩13分,京王新線/初台駅 歩13分,築55年,2階建,1階,25万円,-,25万円/25万円/-/-,2LDK,81.1m
6405,京王新線 幡ヶ谷駅 4階建 築12年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩2分,京王線/笹塚駅 歩13分,小田急線/代々木上原駅 歩17分,築12年,4階建,3階,25万円,-,25万円/25万円/-/-,3LDK,80m
6406,アーベント幡ヶ谷,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩2分,京王線/笹塚駅 歩12分,小田急線/代々木上原駅 歩15分,築12年,4階建,3階,25万円,-,25万円/25万円/-/-,2SLDK,80m
6407,都営大江戸線 西新宿五丁目駅 2階建 築50年,賃貸一戸建て,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩11分,京王新線/初台駅 歩13分,東京メトロ丸ノ内線/中野新橋駅 歩13分,築50年,2階建,2階,25万円,-,25万円/25万円/-/-,2LDK,79.3m
6408,フォレストヒルズ　ペット相談,賃貸マンション,東京都渋谷区恵比寿３,東京メトロ日比谷線/広尾駅 歩9分,ＪＲ山手線/恵比寿駅 歩11分,None,築29年,6階建,2階,25万円,-,50万円/25万円/-/-,2LDK,78.57m
6409,松濤ハイツ,賃貸マンション,東京都渋谷区神泉町,京王井の頭線/神泉駅 歩4分,ＪＲ山手線/渋谷駅 歩14分,None,築45年,地下1地上11階建,4階,25万円,-,50万円/25万円/-/-,2SLDK,68.01m
6410,ＪＲ山手線 恵比寿駅 地下1地上4階建 築17年,賃貸マンション,東京都渋谷区鉢山町,ＪＲ山手線/恵比寿駅 歩19分,東急東横線/代官山駅 歩10分,ＪＲ山手線/渋谷駅 歩10分,築17年,地下1地上4階建,1階,25万円,-,50万円/25万円/-/-,1LDK,62.25m
6411,ＪＲ山手線 恵比寿駅 地下1地上4階建 築17年,賃貸マンション,東京都渋谷区鉢山町,ＪＲ山手線/恵比寿駅 歩19分,東急東横線/代官山駅 歩10分,ＪＲ山手線/渋谷駅 歩10分,築17年,地下1地上4階建,3階,27万円,-,54万円/27万円/-/-,1LDK,63.52m
6412,東急ドエル・アルス八幡坂,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩6分,東急東横線/渋谷駅 歩6分,東急東横線/代官山駅 歩15分,築19年,地下1地上8階建,2階,23万円,20000円,46万円/23万円/-/-,2LDK,61.48m
6413,ＪＲ山手線 渋谷駅 8階建 築19年,賃貸マンション,東京都渋谷区渋谷３,ＪＲ山手線/渋谷駅 歩6分,東京メトロ銀座線/表参道駅 歩14分,ＪＲ山手線/恵比寿駅 歩18分,築19年,8階建,2階,23万円,20000円,46万円/23万円/-/-,2LDK,61.48m
6414,ジェイパーク恵比寿4,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩8分,東京メトロ南北線/目黒駅 歩19分,東京メトロ日比谷線/広尾駅 歩12分,築16年,10階建,2階,24万円,10000円,24万円/24万円/-/-,2LDK,60.15m
6415,ジェイパーク恵比寿4,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩8分,東京メトロ南北線/目黒駅 歩19分,東京メトロ日比谷線/広尾駅 歩12分,築16年,10階建,2階,27万円,10000円,27万円/27万円/-/-,2LDK,60.15m
6416,ＪＲ山手線 恵比寿駅 10階建 築16年,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩8分,東京メトロ日比谷線/広尾駅 歩12分,東急東横線/代官山駅 歩20分,築16年,10階建,2階,24万円,10000円,24万円/24万円/-/-,2LDK,60.15m
6417,ＪＲ山手線 恵比寿駅 10階建 築16年,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩8分,東京メトロ日比谷線/広尾駅 歩12分,東急東横線/代官山駅 歩20分,築16年,10階建,2階,27万円,10000円,27万円/27万円/-/-,2LDK,60.15m
6418,ヴェラハイツ　代々木,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩2分,ＪＲ山手線/新宿駅 歩10分,小田急線/南新宿駅 歩6分,築37年,8階建,3階,23万円,20000円,-/46万円/23万円/23万円,1LDK,59.86m
6419,ＪＲ山手線 代々木駅 8階建 築37年,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩2分,ＪＲ山手線/新宿駅 歩10分,小田急線/南新宿駅 歩6分,築37年,8階建,3階,23万円,20000円,-/46万円/23万円/23万円,1LDK,59.86m
6420,コープオリンピア,賃貸マンション,東京都渋谷区神宮前６,ＪＲ山手線/原宿駅 歩3分,東京メトロ千代田線/明治神宮前駅 歩1分,None,築53年,11階建,4階,25万円,-,50万円/25万円/-/-,ワンルーム,56.21m
6421,グランドパーク恵比寿センシュアス,賃貸マンション,東京都渋谷区東３,ＪＲ山手線/恵比寿駅 歩5分,東京メトロ日比谷線/恵比寿駅 歩5分,東急東横線/代官山駅 歩10分,築18年,15階建,6階,24万円,10000円,48万円/24万円/-/-,1LDK,53.03m
6422,グランドパーク恵比寿センシュアス,賃貸マンション,東京都渋谷区東３,ＪＲ山手線/恵比寿駅 歩5分,東京メトロ日比谷線/恵比寿駅 歩5分,東急東横線/代官山駅 歩10分,築18年,15階建,8階,24.5万円,10000円,49万円/24.5万円/-/-,1LDK,53.71m
6423,東京メトロ千代田線 明治神宮前駅 3階建 築1年,賃貸マンション,東京都渋谷区神宮前３,東京メトロ千代田線/明治神宮前駅 歩4分,ＪＲ山手線/原宿駅 歩7分,東京メトロ銀座線/表参道駅 歩9分,築1年,3階建,3階,23.6万円,14750円,47.2万円/23.6万円/-/-,1LDK,48.79m
6424,ＪＲ山手線 代々木駅 5階建 築20年,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,小田急線/参宮橋駅 歩10分,東京メトロ千代田線/明治神宮前駅 歩24分,築20年,5階建,3階,23.8万円,15000円,47.6万円/23.8万円/-/-,2LDK,52.54m
6425,ＪＲ山手線 代々木駅 5階建 築20年,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,小田急線/参宮橋駅 歩10分,東京メトロ千代田線/明治神宮前駅 歩24分,築20年,5階建,3階,24.8万円,15000円,49.6万円/24.8万円/-/-,2LDK,56.73m
6426,ＪＲ山手線 代々木駅 5階建 築20年,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,小田急線/参宮橋駅 歩10分,東京メトロ千代田線/明治神宮前駅 歩24分,築20年,5階建,1階,26.8万円,15000円,53.6万円/26.8万円/-/-,2LDK,56.27m
6427,ル・カルム広尾,賃貸マンション,東京都渋谷区広尾２,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩15分,None,築18年,3階建,1階,25.5万円,-,51万円/25.5万円/-/-,1LDK,58.74m
6428,ル・カルム広尾,賃貸マンション,東京都渋谷区広尾２,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩15分,None,築18年,3階建,1階,25.5万円,-,51万円/25.5万円/-/-,1LDK,58.74m
6429,ル・カルム広尾,賃貸マンション,東京都渋谷区広尾２,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩15分,None,築18年,3階建,1階,29.3万円,-,58.6万円/29.3万円/-/-,1LDK,58.74m
6430,ル・カルム広尾,賃貸マンション,東京都渋谷区広尾２,ＪＲ山手線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩15分,None,築18年,3階建,2階,68万円,-,136万円/68万円/-/-,2LDK,124.01m
6431,ヒルサイド松濤,賃貸マンション,東京都渋谷区松濤２,ＪＲ山手線/渋谷駅 歩14分,京王井の頭線/神泉駅 歩7分,小田急線/代々木八幡駅 歩15分,築34年,5階建,2階,25.5万円,-,51万円/25.5万円/-/-,2LDK,85.69m
6432,東急ドエル・アルス代々木参宮橋,賃貸マンション,東京都渋谷区代々木５,東京メトロ千代田線/代々木公園駅 歩15分,小田急線/代々木八幡駅 歩15分,小田急線/参宮橋駅 歩5分,築18年,4階建,4階,24.4万円,11000円,48.8万円/24.4万円/-/-,3LDK,77.25m
6433,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,15階,24.3万円,12000円,24.3万円/48.6万円/-/-,1LDK,53.13m
6434,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,13階,25.1万円,12000円,25.1万円/50.2万円/-/-,1LDK,54.49m
6435,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,15階,25.8万円,12000円,25.8万円/51.6万円/-/-,1LDK,49.3m
6436,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,11階,29.9万円,-,29.9万円/-/-/-,2LDK,74.23m
6437,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,11階,29.9万円,15000円,29.9万円/-/-/-,2LDK,74.23m
6438,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,11階,30.4万円,15000円,30.4万円/30.4万円/-/-,2LDK,74.23m
6439,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,23階,30.5万円,15000円,30.5万円/61万円/-/-,2LDK,61.22m
6440,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,17階,31.5万円,15000円,31.5万円/63万円/-/-,2LDK,73.3m
6441,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,22階,32万円,15000円,32万円/64万円/-/-,2LDK,65.88m
6442,MY TOWER RESIDENCE,賃貸マンション,東京都渋谷区代々木１,ＪＲ山手線/代々木駅 歩3分,ＪＲ山手線/新宿駅 歩8分,小田急線/南新宿駅 歩3分,築11年,地下3地上27階建,11階,32.4万円,15000円,32.4万円/32.4万円/-/-,2LDK,74.23m
6443,小田急線 南新宿駅 27階建 築11年,賃貸マンション,東京都渋谷区代々木１,小田急線/南新宿駅 歩2分,ＪＲ山手線/代々木駅 歩3分,ＪＲ総武線/代々木駅 歩4分,築11年,27階建,15階,24.3万円,12000円,24.3万円/48.6万円/-/-,1LDK,53.13m
