,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
9972,ピアコーシンII,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩8分,東京メトロ東西線/葛西駅 歩11分,ＪＲ京葉線/葛西臨海公園駅 歩36分,築28年,8階建,6階,10.3万円,8000円,10.3万円/-/-/-,3DK,56.1m
9973,ピアコーシンII,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩8分,東京メトロ東西線/葛西駅 歩11分,ＪＲ京葉線/葛西臨海公園駅 歩36分,築28年,8階建,5階,10.3万円,8000円,10.3万円/-/-/-,3DK,56.1m
9974,ピアコーシンII,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩8分,東京メトロ東西線/葛西駅 歩11分,ＪＲ京葉線/葛西臨海公園駅 歩36分,築28年,8階建,6階,10.4万円,8000円,10.4万円/-/-/-,3LDK,56.1m
9975,東京メトロ東西線 西葛西駅 8階建 築28年,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩10分,東京メトロ東西線/葛西駅 歩10分,None,築28年,8階建,5階,10.3万円,8000円,10.3万円/-/-/-,3DK,56.1m
9976,東京メトロ東西線 西葛西駅 8階建 築28年,賃貸マンション,東京都江戸川区中葛西５,東京メトロ東西線/西葛西駅 歩10分,東京メトロ東西線/葛西駅 歩10分,None,築28年,8階建,6階,10.3万円,8000円,10.3万円/-/-/-,3DK,56.1m
9977,【新築】 ブルーム篠崎,賃貸マンション,東京都江戸川区篠崎町２,都営新宿線/篠崎駅 歩6分,都営新宿線/瑞江駅 歩29分,東京メトロ東西線/妙典駅 歩40分,新築,5階建,5階,10.5万円,6000円,21万円/-/-/-,1LDK,43.14m
9978,【新築】 ブルーム篠崎,賃貸マンション,東京都江戸川区篠崎町２,都営新宿線/篠崎駅 歩6分,都営新宿線/瑞江駅 歩29分,東京メトロ東西線/妙典駅 歩40分,新築,5階建,4階,10.7万円,6000円,21.4万円/-/-/-,1LDK,43.54m
9979,メゾンハネダ,賃貸アパート,東京都江戸川区中葛西３,東京メトロ東西線/葛西駅 歩6分,東京メトロ東西線/西葛西駅 歩11分,None,築2年,3階建,3階,10.6万円,5000円,-/10.6万円/-/-,1LDK,40.54m
9980,コートモンシェリー,賃貸テラス・タウンハウス,東京都江戸川区瑞江２,都営新宿線/瑞江駅 歩4分,ＪＲ総武線/小岩駅 バス25分 (バス停)西瑞江二丁目 歩4分,都営新宿線/一之江駅 歩24分,築12年,2階建,1-2階,11.2万円,-,11.2万円/11.2万円/-/-,1LDK,58.25m
9981,アーバンシティープルミエ,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩15分,None,築26年,3階建,2階,10.6万円,6000円,10.6万円/-/-/-,2LDK,56.43m
9982,ヴィルドミール瑞江,賃貸マンション,東京都江戸川区瑞江３,都営新宿線/瑞江駅 歩7分,None,None,築11年,3階建,2階,10.9万円,3000円,10.9万円/10.9万円/-/-,2LDK,53.25m
9983,グランドゥール,賃貸マンション,東京都江戸川区江戸川５,都営新宿線/一之江駅 歩18分,東京メトロ東西線/葛西駅 歩20分,東京メトロ東西線/浦安駅 歩28分,築14年,5階建,3階,10.2万円,10000円,10.2万円/-/-/-,2LDK,53.22m
9984,東京メトロ東西線 葛西駅 6階建 築18年,賃貸マンション,東京都江戸川区中葛西７,東京メトロ東西線/葛西駅 歩8分,東京メトロ東西線/西葛西駅 歩16分,ＪＲ京葉線/葛西臨海公園駅 歩31分,築18年,6階建,5階,10.3万円,9000円,10.3万円/-/-/-,2LDK,52.95m
9985,パルコール,賃貸マンション,東京都江戸川区南葛西６,東京メトロ東西線/葛西駅 歩29分,ＪＲ京葉線/葛西臨海公園駅 歩20分,ＪＲ京葉線/舞浜駅 歩29分,築5年,3階建,2階,10.8万円,4000円,-/-/-/-,2LDK,51.96m
9986,quatre saison (キャトル セゾン),賃貸マンション,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩7分,京成本線/京成小岩駅 歩24分,京成本線/江戸川駅 歩27分,築2年,3階建,2階,10.9万円,3000円,10.9万円/10.9万円/-/-,1LDK,50.27m
9987,ＪＲ総武線 小岩駅 3階建 築2年,賃貸マンション,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩7分,京成本線/京成小岩駅 歩23分,None,築2年,3階建,2階,10.9万円,3000円,10.9万円/10.9万円/-/-,1LDK,50.27m
9988,コンフォール瑞江VI,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩12分,小岩/共育プラザ南小岩 歩4分,都営新宿線/篠崎駅 歩14分,築9年,3階建,2階,10.7万円,5000円,-/9万円/-/-,2LDK,50.01m
9989,都営新宿線 瑞江駅 3階建 築9年,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/小岩駅 バス23分 (バス停)共育プラザ南小岩 歩4分,都営新宿線/篠崎駅 歩14分,築9年,3階建,2階,10.7万円,5000円,-/9万円/-/-,2DK,50.01m
9990,サニーレジデンス,賃貸マンション,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩6分,東京メトロ東西線/西葛西駅 歩20分,東京メトロ東西線/浦安駅 歩22分,築22年,10階建,5階,10.4万円,8000円,10.4万円/-/-/-,2DK,47.82m
9991,シャルマン　エコル,賃貸マンション,東京都江戸川区北葛西４,東京メトロ東西線/西葛西駅 歩14分,東京メトロ東西線/葛西駅 歩17分,都営新宿線/船堀駅 歩20分,築2年,3階建,2階,10.5万円,7000円,10.5万円/10.5万円/-/-,1LDK,43.95m
9992,パークハイム興宮,賃貸アパート,東京都江戸川区興宮町,ＪＲ総武線/小岩駅 歩18分,ＪＲ総武線/新小岩駅 歩27分,京成本線/京成小岩駅 歩30分,築9年,2階建,2階,10.8万円,4100円,-/-/-/-,2LDK,57.24m
9993,ＪＲ総武線 小岩駅 2階建 築9年,賃貸アパート,東京都江戸川区興宮町,ＪＲ総武線/小岩駅 歩18分,ＪＲ総武線/新小岩駅 歩27分,京成本線/京成小岩駅 歩30分,築9年,2階建,2階,10.8万円,4100円,-/-/-/-,2LDK,57.24m
9994,都営新宿線 瑞江駅 3階建 築9年,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩10分,都営新宿線/篠崎駅 歩18分,None,築9年,3階建,1階,10.7万円,5100円,-/4万円/-/-,2DK,50.01m
9995,コンフォール瑞江III,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩10分,都営新宿線/篠崎駅 歩19分,都営新宿線/一之江駅 歩29分,築9年,3階建,1階,10.7万円,5100円,-/4万円/-/-,2DK,50.01m
9996,コンフォール瑞江III,賃貸アパート,東京都江戸川区南篠崎町４,都営新宿線/瑞江駅 歩10分,都営新宿線/篠崎駅 歩19分,都営新宿線/一之江駅 歩29分,築9年,3階建,1階,10.7万円,5500円,-/3万円/-/-,2DK,50.01m
9997,プランドール,賃貸アパート,東京都江戸川区西葛西１,東京メトロ東西線/西葛西駅 歩16分,都営新宿線/船堀駅 歩23分,東京メトロ東西線/葛西駅 歩29分,築8年,2階建,1階,11万円,2500円,-/11万円/-/-,1LDK,51.29m
9998,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,1階,10.8万円,4800円,21.6万円/-/-/-,3LDK,67.07m
9999,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,2階,10.9万円,4800円,21.8万円/-/-/-,3LDK,67.07m
10000,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,2階,10.9万円,4800円,21.8万円/-/-/-,3LDK,67.07m
10001,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,3階,11万円,4800円,22万円/-/-/-,3LDK,67.07m
10002,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,3階,11万円,4800円,22万円/-/-/-,3LDK,67.07m
10003,コンフォートイーストフレア,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,None,築20年,5階建,4階,11.1万円,4800円,22.2万円/-/-/-,3LDK,67.07m
10004,ＪＲ総武線 新小岩駅 3階建 築23年,賃貸一戸建て,東京都江戸川区本一色２,ＪＲ総武線/新小岩駅 歩18分,ＪＲ総武線/小岩駅 歩30分,None,築23年,3階建,1-3階,11.3万円,-,11.3万円/11.3万円/-/-,3DK,80m
10005,ＪＲ総武線 新小岩駅 3階建 築23年,賃貸一戸建て,東京都江戸川区本一色２,ＪＲ総武線/新小岩駅 歩18分,ＪＲ総武線/小岩駅 歩30分,None,築23年,3階建,1階,13万円,-,13万円/13万円/-/-,3DK,80m
10006,都営新宿線 篠崎駅 4階建 築23年,賃貸マンション,東京都江戸川区北篠崎１,都営新宿線/篠崎駅 歩23分,ＪＲ総武線/小岩駅 歩25分,京成本線/江戸川駅 歩25分,築23年,4階建,4階,10.3万円,10000円,-/-/-/-,2LDK,65m
10007,都営新宿線 篠崎駅 4階建 築23年,賃貸マンション,東京都江戸川区北篠崎１,都営新宿線/篠崎駅 歩23分,ＪＲ総武線/小岩駅 歩25分,京成本線/江戸川駅 歩25分,築23年,4階建,1階,11.5万円,10000円,-/-/-/-,3LDK,71m
10008,シャリテ,賃貸マンション,東京都江戸川区東小岩１,ＪＲ総武線/小岩駅 歩22分,None,None,築16年,3階建,3階,10.8万円,5000円,10.8万円/-/-/-,2LDK,62.3m
10009,シャリテ,賃貸マンション,東京都江戸川区東小岩１,ＪＲ総武線/小岩駅 歩22分,None,None,築16年,3階建,3階,11.5万円,-,11.5万円/-/-/-,2LDK,60.38m
10010,シャリテ,賃貸マンション,東京都江戸川区東小岩１,ＪＲ総武線/小岩駅 歩22分,None,None,築16年,3階建,3階,12万円,5000円,12万円/-/-/-,2LDK,62.09m
10011,エタニティクレスト,賃貸マンション,東京都江戸川区一之江町,都営新宿線/船堀駅 歩9分,都営新宿線/一之江駅 歩13分,東京メトロ東西線/葛西駅 歩30分,築23年,5階建,3階,10.5万円,8000円,10.5万円/-/-/-,3DK,56.92m
10012,Ｐｉｅｒｃｅ・Ｌｕｍｉｕｓ,賃貸アパート,東京都江戸川区篠崎町３,都営新宿線/篠崎駅 歩14分,東京メトロ東西線/妙典駅 歩30分,都営新宿線/瑞江駅 歩26分,築2年,3階建,3階,10.9万円,4000円,10.9万円/10.9万円/-/-,2LDK,55.01m
10013,東京メトロ東西線 葛西駅 14階建 築29年,賃貸マンション,東京都江戸川区東葛西６,東京メトロ東西線/葛西駅 歩2分,東京メトロ東西線/西葛西駅 歩18分,None,築29年,14階建,4階,10.7万円,6000円,21.4万円/10.7万円/-/-,3DK,54m
10014,リバーパーク,賃貸マンション,東京都江戸川区南葛西１,東京メトロ東西線/葛西駅 歩13分,東京メトロ東西線/西葛西駅 歩24分,ＪＲ京葉線/葛西臨海公園駅 歩27分,築17年,8階建,6階,10.5万円,8000円,10.5万円/-/-/-,2LDK,52.32m
10015,東京メトロ東西線 葛西駅 10階建 築22年,賃貸マンション,東京都江戸川区東葛西８,東京メトロ東西線/葛西駅 歩8分,東京メトロ東西線/西葛西駅 歩24分,ＪＲ京葉線/葛西臨海公園駅 歩29分,築22年,10階建,3階,10.8万円,5000円,21.6万円/-/-/-,2DK,50.75m
10016,コヴェント　ガーデン,賃貸マンション,東京都江戸川区瑞江１,都営新宿線/瑞江駅 歩7分,都営新宿線/篠崎駅 歩20分,都営新宿線/一之江駅 歩26分,築17年,3階建,2階,10.8万円,5000円,10.8万円/-/-/-,2LDK,50.54m
10017,リバーフォート松島,賃貸マンション,東京都江戸川区松島２,ＪＲ総武線/新小岩駅 歩15分,ＪＲ総武線快速/新小岩駅 歩15分,ＪＲ総武線/平井駅 歩36分,築12年,5階建,2階,10.8万円,5000円,-/10.8万円/-/-,2DK,50.2m
10018,ＪＲ総武線快速 新小岩駅 5階建 築20年,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線/小岩駅 歩27分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,築20年,5階建,2階,10.9万円,4800円,21.8万円/-/-/-,3LDK,67.07m
10019,ＪＲ総武線快速 新小岩駅 5階建 築20年,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線/小岩駅 歩27分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,築20年,5階建,2階,10.9万円,4800円,21.8万円/-/-/-,3LDK,67.07m
10020,ＪＲ総武線快速 新小岩駅 5階建 築20年,賃貸マンション,東京都江戸川区本一色３,ＪＲ総武線快速/新小岩駅 歩17分,ＪＲ総武線/小岩駅 歩27分,ＪＲ総武線快速/新小岩駅 バス4分 (バス停)本一色 歩7分,築20年,5階建,5階,11.2万円,4800円,22.4万円/-/-/-,3LDK,67.07m
10021,ベアーズハウス,賃貸テラス・タウンハウス,東京都江戸川区上篠崎３,都営新宿線/篠崎駅 歩14分,None,None,築18年,2階建,1階,11.2万円,2000円,11.2万円/-/-/-,2LDK,60.86m
10022,ディヴェール北葛西,賃貸マンション,東京都江戸川区北葛西４,東京メトロ東西線/西葛西駅 歩14分,都営新宿線/船堀駅 歩21分,東京メトロ東西線/葛西駅 歩22分,築8年,6階建,3階,10.6万円,8000円,10.6万円/-/-/-,1LDK,44.01m
10023,ディヴェール北葛西,賃貸マンション,東京都江戸川区北葛西４,東京メトロ東西線/西葛西駅 歩14分,都営新宿線/船堀駅 歩21分,東京メトロ東西線/葛西駅 歩22分,築8年,6階建,4階,10.8万円,8000円,10.8万円/-/-/-,1LDK,44.01m
10024,スプランドゥール,賃貸アパート,東京都江戸川区鹿骨町,ＪＲ総武線/小岩駅 歩26分,None,None,築4年,2階建,2階,10.9万円,5100円,-/5万円/-/-,2LDK,58.51m
10025,ＪＲ総武線 小岩駅 2階建 築4年,賃貸アパート,東京都江戸川区鹿骨町,ＪＲ総武線/小岩駅 歩26分,ＪＲ総武線快速/新小岩駅 歩31分,都営新宿線/篠崎駅 歩36分,築4年,2階建,2階,10.9万円,5100円,-/5万円/-/-,2LDK,58.81m
10026,都営新宿線 篠崎駅 3階建 築4年,賃貸アパート,東京都江戸川区新堀２,都営新宿線/篠崎駅 歩20分,都営新宿線/瑞江駅 歩20分,都営新宿線/一之江駅 歩30分,築4年,3階建,2階,10.9万円,5100円,-/10万円/-/-,2LDK,52.97m
10027,ｂｒｉｌｌｅｒ　Ｋ,賃貸アパート,東京都江戸川区新堀２,都営新宿線/瑞江駅 歩19分,都営新宿線/篠崎駅 歩20分,None,築4年,3階建,2階,10.9万円,5100円,-/10万円/-/-,2LDK,52.97m
10028,Ｇｅｍｉｎｉ　Ｂ棟,賃貸アパート,東京都江戸川区鹿骨３,都営新宿線/篠崎駅 歩21分,None,None,築10年,2階建,1階,11万円,4500円,-/8万円/-/-,2LDK,62.06m
10029,ＧｅｍｉｎｉＢ棟,賃貸アパート,東京都江戸川区鹿骨３,都営新宿線/篠崎駅 歩20分,都営新宿線/瑞江駅 歩32分,ＪＲ総武線/小岩駅 歩33分,築10年,2階建,1階,11万円,4500円,-/8万円/-/-,2LDK,62.06m
10030,都営新宿線 篠崎駅 2階建 築10年,賃貸アパート,東京都江戸川区鹿骨３,都営新宿線/篠崎駅 歩21分,ＪＲ総武線/小岩駅 歩32分,都営新宿線/瑞江駅 歩32分,築10年,2階建,1階,11万円,4500円,-/8万円/-/-,2LDK,62.06m
10031,都営新宿線 篠崎駅 2階建 築10年,賃貸アパート,東京都江戸川区鹿骨３,都営新宿線/篠崎駅 歩20分,None,None,築10年,2階建,1階,11万円,4500円,-/8万円/-/-,2LDK,62.06m
10032,フェイムイッサ,賃貸マンション,東京都江戸川区中央４,ＪＲ総武線快速/新小岩駅 歩12分,都営新宿線/一之江駅 バス20分 (バス停)松島三丁目 歩2分,都営新宿線/船堀駅 バス20分 (バス停)松島三丁目 歩2分,築12年,8階建,6階,10.5万円,9500円,-/10.5万円/-/-,1LDK,40.15m
10033,ＪＲ総武線 新小岩駅 4階建 築30年,賃貸マンション,東京都江戸川区松島４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線/平井駅 歩27分,None,築30年,4階建,4階,11.5万円,-,11.5万円/11.5万円/-/-,2LDK,51.7m
10034,ＪＲ総武線 新小岩駅 4階建 築30年,賃貸マンション,東京都江戸川区松島４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線/平井駅 歩27分,None,築30年,4階建,4階,12万円,-,12万円/12万円/-/-,2LDK,51.7m
10035,ＪＲ総武線 新小岩駅 4階建 築30年,賃貸マンション,東京都江戸川区松島４,ＪＲ総武線/新小岩駅 歩9分,ＪＲ総武線/平井駅 歩27分,None,築30年,4階建,4階,18万円,-,18万円/18万円/-/-,4SDK,93.47m
10036,ＪＲ総武線 新小岩駅 3階建 築32年,賃貸一戸建て,東京都江戸川区本一色１,ＪＲ総武線/新小岩駅 歩12分,都営新宿線/篠崎駅 バス18分 (バス停)光照寺（バス） 歩3分,京成本線/青砥駅 バス16分 (バス停)新小岩駅北口 歩14分,築32年,3階建,1-3階,11.5万円,-,11.5万円/11.5万円/-/-,3DK,80.31m
10037,江戸川区本一色戸建て,賃貸テラス・タウンハウス,東京都江戸川区本一色１,ＪＲ総武線/新小岩駅 歩12分,ＪＲ総武線/小岩駅 歩28分,None,築32年,3階建,1-3階,11.5万円,-,11.5万円/11.5万円/-/-,3DK,80.31m
